cuda: True
FeedforwardNeuralNetModel(
  (fc1): Linear(in_features=784, out_features=256, bias=True)
  (fc2): Linear(in_features=256, out_features=32, bias=True)
  (relu): ReLU()
  (fc3): Linear(in_features=32, out_features=10, bias=True)
  (log_relu): ReLU()
  (logger1): LoggerLayer(
    (layer): ReLU()
  )
  (logger2): LoggerLayer(
    (layer): ReLU()
  )
  (logger3): LoggerLayer(
    (layer): Linear(in_features=32, out_features=10, bias=True)
  )
  (d1): Dropout(p=0.25, inplace=False)
Train Epoch: 1 [56000/60000 (93%)]	Loss: 0.723979
Train Epoch: 1 [56100/60000 (94%)]	Loss: 0.821713
Train Epoch: 1 [56200/60000 (94%)]	Loss: 0.279859
Train Epoch: 1 [56300/60000 (94%)]	Loss: 0.312848
Train Epoch: 1 [56400/60000 (94%)]	Loss: 0.092341
Train Epoch: 1 [56500/60000 (94%)]	Loss: 0.628233
Train Epoch: 1 [56600/60000 (94%)]	Loss: 0.452357
Train Epoch: 1 [56700/60000 (94%)]	Loss: 0.215741
Train Epoch: 1 [56800/60000 (95%)]	Loss: 0.290828
Train Epoch: 1 [56900/60000 (95%)]	Loss: 0.272368
Train Epoch: 1 [57000/60000 (95%)]	Loss: 0.284185
Train Epoch: 1 [57100/60000 (95%)]	Loss: 0.165502
Train Epoch: 1 [57200/60000 (95%)]	Loss: 0.300904
Train Epoch: 1 [57300/60000 (96%)]	Loss: 0.442509
Train Epoch: 1 [57400/60000 (96%)]	Loss: 0.389071
Train Epoch: 1 [57500/60000 (96%)]	Loss: 0.051715
Train Epoch: 1 [57600/60000 (96%)]	Loss: 0.607509
Train Epoch: 1 [57700/60000 (96%)]	Loss: 0.142687
Train Epoch: 1 [57800/60000 (96%)]	Loss: 0.620149
Train Epoch: 1 [57900/60000 (96%)]	Loss: 0.495797
Train Epoch: 1 [58000/60000 (97%)]	Loss: 0.232465
Train Epoch: 1 [58100/60000 (97%)]	Loss: 0.209788
Train Epoch: 1 [58200/60000 (97%)]	Loss: 0.492307
Train Epoch: 1 [58300/60000 (97%)]	Loss: 0.156284
Train Epoch: 1 [58400/60000 (97%)]	Loss: 0.888272
Train Epoch: 1 [58500/60000 (98%)]	Loss: 0.440407
Train Epoch: 1 [58600/60000 (98%)]	Loss: 0.272269
Train Epoch: 1 [58700/60000 (98%)]	Loss: 0.210722
Train Epoch: 1 [58800/60000 (98%)]	Loss: 0.302901
Train Epoch: 1 [58900/60000 (98%)]	Loss: 0.241861
Train Epoch: 1 [59000/60000 (98%)]	Loss: 0.122575
Train Epoch: 1 [59100/60000 (98%)]	Loss: 0.300740
Train Epoch: 1 [59200/60000 (99%)]	Loss: 0.385042
Train Epoch: 1 [59300/60000 (99%)]	Loss: 0.124079
Train Epoch: 1 [59400/60000 (99%)]	Loss: 0.473968
Train Epoch: 1 [59500/60000 (99%)]	Loss: 0.407699
Train Epoch: 1 [59600/60000 (99%)]	Loss: 0.580909
Train Epoch: 1 [59700/60000 (100%)]	Loss: 0.364077
Train Epoch: 1 [59800/60000 (100%)]	Loss: 0.473988
Train Epoch: 1 [59900/60000 (100%)]	Loss: 0.545127
100%|██████████| 1/1 [00:53<00:00, 53.67s/it]100%|██████████| 1/1 [00:53<00:00, 53.67s/it]
before test accuracy

Test set: Average loss: 0.3458, Accuracy: 9058/10000 (90.58%)

before test accuracy

Test set: Average loss: 0.3635, Accuracy: 53897/60000 (89.82833333333333%)

before test accuracy

Test set: Average loss: 0.3458, Accuracy: 9058/10000 (90.58%)

(False, False, True, True, True, True, False, True, False, True, True, True, True, True, True, True, False, False, True, True, False, False, True, True, True, True, False, True, True, True, True, True, True, True, True, True, False, False, True, True, True, True, True, False, False, False, True, True, True, False, True, False, True, True, True, False, True, True, False, True, True, True, True, True, True, True, True, True, False, False, False, True, True, True, False, True, True, True, True, True, True, True, False, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, False, True, True, True, True, False, True, True, True, False, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, False, True, False, True, True, True, True, False, True, True, True, True, True, True, True, True, True, True, True, False, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, False, True, True, True, True, True, False, False, True, False, False, True, True, False, True, False, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, False, False, True, True, False, True, False, True, True, True, True, True, True, False, True, False, True, False, True, False, True, True, True, True, True, True, True, True, True, True, True, False, True, True, False, False, True, True, True, True, True, False, True, True, True, True, True, True, False, True, True, False, True, True, False, False, True, True, True, True, True, True, False, True, True, False, True, False, True, True, True, False, True, True, True, False, True, True, True)
(False, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, False, True, True, True, True, False, True, True, True, True, False, False, True, False, True, True, True, True, True, True, False, True, True, True, True, True, True, True, False, True, True, True, True, False, True, False, True, True, True, False, True, True, False, True, True, True, True, True, True, True, True, True, False, False, True, True, True, True, True, True, True, True, True, True, True, True, False, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, False, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, False, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, False, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, False, True, True, True, True, True, False, True, True, True, True, True, True, False, True, True, True, True, False, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, False, True, True, True, True, True, True, False, True, True, True, True, True, False, True, True, True, True, True, True, True, False, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True)
batch_size: 10, lr: 0.01, path lambda: 0.0001, p: 2.0, l1: 0.1
epochs are 1
len train bitmap 60000
n unique in train bitmap 59999
len test bitmap 10000
n unique in test bitmap 10000
test bitmap is subset of train bitmap? False
interesection size: 1
