cuda: True
FeedforwardNeuralNetModel(
  (fc1): Linear(in_features=784, out_features=256, bias=True)
  (fc2): Linear(in_features=256, out_features=32, bias=True)
  (relu): ReLU()
  (fc3): Linear(in_features=32, out_features=10, bias=True)
  (log_relu): ReLU()
  (logger1): LoggerLayer(
    (layer): ReLU()
  )
  (logger2): LoggerLayer(
    (layer): ReLU()
  )
  (logger3): LoggerLayer(
    (layer): Linear(in_features=32, out_features=10, bias=True)
  )
  (d1): Dropout(p=0.25, inplace=False)
Train Epoch: 2 [7700/60000 (13%)]	Loss: 0.208672
Train Epoch: 2 [7800/60000 (13%)]	Loss: 0.418623
Train Epoch: 2 [7900/60000 (13%)]	Loss: 0.714372
Train Epoch: 2 [8000/60000 (13%)]	Loss: 0.422505
Train Epoch: 2 [8100/60000 (14%)]	Loss: 0.252163
Train Epoch: 2 [8200/60000 (14%)]	Loss: 0.434772
Train Epoch: 2 [8300/60000 (14%)]	Loss: 0.288508
Train Epoch: 2 [8400/60000 (14%)]	Loss: 0.128558
Train Epoch: 2 [8500/60000 (14%)]	Loss: 0.302124
Train Epoch: 2 [8600/60000 (14%)]	Loss: 0.353197
Train Epoch: 2 [8700/60000 (14%)]	Loss: 0.484892
Train Epoch: 2 [8800/60000 (15%)]	Loss: 0.123776
Train Epoch: 2 [8900/60000 (15%)]	Loss: 0.356858
Train Epoch: 2 [9000/60000 (15%)]	Loss: 0.495856
Train Epoch: 2 [9100/60000 (15%)]	Loss: 0.538313
Train Epoch: 2 [9200/60000 (15%)]	Loss: 0.113165
Train Epoch: 2 [9300/60000 (16%)]	Loss: 0.165880
Train Epoch: 2 [9400/60000 (16%)]	Loss: 0.113456
Train Epoch: 2 [9500/60000 (16%)]	Loss: 0.272791
Train Epoch: 2 [9600/60000 (16%)]	Loss: 0.676414
Train Epoch: 2 [9700/60000 (16%)]	Loss: 0.142252
Train Epoch: 2 [9800/60000 (16%)]	Loss: 0.084740
Train Epoch: 2 [9900/60000 (16%)]	Loss: 0.768522
Train Epoch: 2 [10000/60000 (17%)]	Loss: 0.934410
Train Epoch: 2 [10100/60000 (17%)]	Loss: 0.104420
Train Epoch: 2 [10200/60000 (17%)]	Loss: 0.206275
Train Epoch: 2 [10300/60000 (17%)]	Loss: 0.362110
Train Epoch: 2 [10400/60000 (17%)]	Loss: 0.653921
Train Epoch: 2 [10500/60000 (18%)]	Loss: 0.315509
Train Epoch: 2 [10600/60000 (18%)]	Loss: 0.071716
Train Epoch: 2 [10700/60000 (18%)]	Loss: 0.570662
Train Epoch: 2 [10800/60000 (18%)]	Loss: 0.291266
Train Epoch: 2 [10900/60000 (18%)]	Loss: 0.425341
Train Epoch: 2 [11000/60000 (18%)]	Loss: 0.066281
Train Epoch: 2 [11100/60000 (18%)]	Loss: 0.199636
Train Epoch: 2 [11200/60000 (19%)]	Loss: 0.169232
Train Epoch: 2 [11300/60000 (19%)]	Loss: 0.615596
Train Epoch: 2 [11400/60000 (19%)]	Loss: 0.124819
Train Epoch: 2 [11500/60000 (19%)]	Loss: 0.340004
Train Epoch: 2 [11600/60000 (19%)]	Loss: 0.254497
Train Epoch: 2 [11700/60000 (20%)]	Loss: 0.635975
Train Epoch: 2 [11800/60000 (20%)]	Loss: 0.150624
Train Epoch: 2 [11900/60000 (20%)]	Loss: 0.116671
Train Epoch: 2 [12000/60000 (20%)]	Loss: 0.841271
Train Epoch: 2 [12100/60000 (20%)]	Loss: 0.204444
Train Epoch: 2 [12200/60000 (20%)]	Loss: 0.119655
Train Epoch: 2 [12300/60000 (20%)]	Loss: 0.160430
Train Epoch: 2 [12400/60000 (21%)]	Loss: 0.378016
Train Epoch: 2 [12500/60000 (21%)]	Loss: 0.159820
Train Epoch: 2 [12600/60000 (21%)]	Loss: 1.560714
Train Epoch: 2 [12700/60000 (21%)]	Loss: 0.330569
Train Epoch: 2 [12800/60000 (21%)]	Loss: 0.680446
Train Epoch: 2 [12900/60000 (22%)]	Loss: 0.515017
Train Epoch: 2 [13000/60000 (22%)]	Loss: 0.232447
Train Epoch: 2 [13100/60000 (22%)]	Loss: 0.325653
Train Epoch: 2 [13200/60000 (22%)]	Loss: 0.442751
Train Epoch: 2 [13300/60000 (22%)]	Loss: 0.297357
Train Epoch: 2 [13400/60000 (22%)]	Loss: 0.402292
Train Epoch: 2 [13500/60000 (22%)]	Loss: 0.260671
Train Epoch: 2 [13600/60000 (23%)]	Loss: 0.252535
Train Epoch: 2 [13700/60000 (23%)]	Loss: 0.616240
Train Epoch: 2 [13800/60000 (23%)]	Loss: 0.681222
Train Epoch: 2 [13900/60000 (23%)]	Loss: 0.862166
Train Epoch: 2 [14000/60000 (23%)]	Loss: 0.204072
Train Epoch: 2 [14100/60000 (24%)]	Loss: 0.253635
Train Epoch: 2 [14200/60000 (24%)]	Loss: 0.072929
Train Epoch: 2 [14300/60000 (24%)]	Loss: 0.343576
Train Epoch: 2 [14400/60000 (24%)]	Loss: 0.128695
Train Epoch: 2 [14500/60000 (24%)]	Loss: 0.343861
Train Epoch: 2 [14600/60000 (24%)]	Loss: 0.164270
Train Epoch: 2 [14700/60000 (24%)]	Loss: 0.235850
Train Epoch: 2 [14800/60000 (25%)]	Loss: 0.183568
Train Epoch: 2 [14900/60000 (25%)]	Loss: 0.980025
Train Epoch: 2 [15000/60000 (25%)]	Loss: 0.431370
Train Epoch: 2 [15100/60000 (25%)]	Loss: 0.270567
Train Epoch: 2 [15200/60000 (25%)]	Loss: 0.619413
Train Epoch: 2 [15300/60000 (26%)]	Loss: 0.644636
Train Epoch: 2 [15400/60000 (26%)]	Loss: 0.361888
Train Epoch: 2 [15500/60000 (26%)]	Loss: 0.099906
Train Epoch: 2 [15600/60000 (26%)]	Loss: 0.450792
Train Epoch: 2 [15700/60000 (26%)]	Loss: 0.127492
Train Epoch: 2 [15800/60000 (26%)]	Loss: 0.077792
Train Epoch: 2 [15900/60000 (26%)]	Loss: 0.184561
Train Epoch: 2 [16000/60000 (27%)]	Loss: 0.179255
Train Epoch: 2 [16100/60000 (27%)]	Loss: 0.448052
Train Epoch: 2 [16200/60000 (27%)]	Loss: 0.383289
Train Epoch: 2 [16300/60000 (27%)]	Loss: 0.118285
Train Epoch: 2 [16400/60000 (27%)]	Loss: 0.157743
Train Epoch: 2 [16500/60000 (28%)]	Loss: 0.262803
Train Epoch: 2 [16600/60000 (28%)]	Loss: 0.235468
Train Epoch: 2 [16700/60000 (28%)]	Loss: 0.169605
Train Epoch: 2 [16800/60000 (28%)]	Loss: 1.109857
Train Epoch: 2 [16900/60000 (28%)]	Loss: 0.391165
Train Epoch: 2 [17000/60000 (28%)]	Loss: 0.429256
Train Epoch: 2 [17100/60000 (28%)]	Loss: 0.116449
Train Epoch: 2 [17200/60000 (29%)]	Loss: 0.124414
Train Epoch: 2 [17300/60000 (29%)]	Loss: 0.353545
Train Epoch: 2 [17400/60000 (29%)]	Loss: 0.325413
Train Epoch: 2 [17500/60000 (29%)]	Loss: 0.329515
Train Epoch: 2 [17600/60000 (29%)]	Loss: 0.093213
Train Epoch: 2 [17700/60000 (30%)]	Loss: 0.177494
Train Epoch: 2 [17800/60000 (30%)]	Loss: 0.138836
Train Epoch: 2 [17900/60000 (30%)]	Loss: 0.505164
Train Epoch: 2 [18000/60000 (30%)]	Loss: 0.098441
Train Epoch: 2 [18100/60000 (30%)]	Loss: 0.579820
Train Epoch: 2 [18200/60000 (30%)]	Loss: 0.263555
Train Epoch: 2 [18300/60000 (30%)]	Loss: 0.619887
Train Epoch: 2 [18400/60000 (31%)]	Loss: 0.585851
Train Epoch: 2 [18500/60000 (31%)]	Loss: 0.327696
Train Epoch: 2 [18600/60000 (31%)]	Loss: 0.101915
Train Epoch: 2 [18700/60000 (31%)]	Loss: 0.596804
Train Epoch: 2 [18800/60000 (31%)]	Loss: 0.440580
Train Epoch: 2 [18900/60000 (32%)]	Loss: 0.639843
Train Epoch: 2 [19000/60000 (32%)]	Loss: 0.070327
Train Epoch: 2 [19100/60000 (32%)]	Loss: 0.826262
Train Epoch: 2 [19200/60000 (32%)]	Loss: 0.512554
Train Epoch: 2 [19300/60000 (32%)]	Loss: 0.199299
Train Epoch: 2 [19400/60000 (32%)]	Loss: 0.119996
Train Epoch: 2 [19500/60000 (32%)]	Loss: 0.041098
Train Epoch: 2 [19600/60000 (33%)]	Loss: 0.079702
Train Epoch: 2 [19700/60000 (33%)]	Loss: 0.249942
Train Epoch: 2 [19800/60000 (33%)]	Loss: 0.106754
Train Epoch: 2 [19900/60000 (33%)]	Loss: 0.082006
Train Epoch: 2 [20000/60000 (33%)]	Loss: 0.183933
Train Epoch: 2 [20100/60000 (34%)]	Loss: 0.865721
Train Epoch: 2 [20200/60000 (34%)]	Loss: 0.159620
Train Epoch: 2 [20300/60000 (34%)]	Loss: 0.372025
Train Epoch: 2 [20400/60000 (34%)]	Loss: 0.251270
Train Epoch: 2 [20500/60000 (34%)]	Loss: 0.268457
Train Epoch: 2 [20600/60000 (34%)]	Loss: 0.463089
Train Epoch: 2 [20700/60000 (34%)]	Loss: 0.390898
Train Epoch: 2 [20800/60000 (35%)]	Loss: 0.145998
Train Epoch: 2 [20900/60000 (35%)]	Loss: 0.102421
Train Epoch: 2 [21000/60000 (35%)]	Loss: 0.124309
Train Epoch: 2 [21100/60000 (35%)]	Loss: 0.181012
Train Epoch: 2 [21200/60000 (35%)]	Loss: 0.232496
Train Epoch: 2 [21300/60000 (36%)]	Loss: 0.231458
Train Epoch: 2 [21400/60000 (36%)]	Loss: 0.265575
Train Epoch: 2 [21500/60000 (36%)]	Loss: 0.754843
Train Epoch: 2 [21600/60000 (36%)]	Loss: 0.216345
Train Epoch: 2 [21700/60000 (36%)]	Loss: 0.508624
Train Epoch: 2 [21800/60000 (36%)]	Loss: 0.256600
Train Epoch: 2 [21900/60000 (36%)]	Loss: 0.137028
Train Epoch: 2 [22000/60000 (37%)]	Loss: 0.722177
Train Epoch: 2 [22100/60000 (37%)]	Loss: 0.244605
Train Epoch: 2 [22200/60000 (37%)]	Loss: 0.311803
Train Epoch: 2 [22300/60000 (37%)]	Loss: 0.080322
Train Epoch: 2 [22400/60000 (37%)]	Loss: 0.213040
Train Epoch: 2 [22500/60000 (38%)]	Loss: 0.307248
Train Epoch: 2 [22600/60000 (38%)]	Loss: 0.342432
Train Epoch: 2 [22700/60000 (38%)]	Loss: 0.237399
Train Epoch: 2 [22800/60000 (38%)]	Loss: 0.366891
Train Epoch: 2 [22900/60000 (38%)]	Loss: 0.483713
Train Epoch: 2 [23000/60000 (38%)]	Loss: 0.728185
Train Epoch: 2 [23100/60000 (38%)]	Loss: 0.708538
Train Epoch: 2 [23200/60000 (39%)]	Loss: 0.352679
Train Epoch: 2 [23300/60000 (39%)]	Loss: 0.151193
Train Epoch: 2 [23400/60000 (39%)]	Loss: 0.461025
Train Epoch: 2 [23500/60000 (39%)]	Loss: 0.227320
Train Epoch: 2 [23600/60000 (39%)]	Loss: 0.394271
Train Epoch: 2 [23700/60000 (40%)]	Loss: 0.355882
Train Epoch: 2 [23800/60000 (40%)]	Loss: 0.352386
Train Epoch: 2 [23900/60000 (40%)]	Loss: 0.159762
Train Epoch: 2 [24000/60000 (40%)]	Loss: 0.041274
Train Epoch: 2 [24100/60000 (40%)]	Loss: 0.731287
Train Epoch: 2 [24200/60000 (40%)]	Loss: 0.563603
Train Epoch: 2 [24300/60000 (40%)]	Loss: 1.116311
Train Epoch: 2 [24400/60000 (41%)]	Loss: 1.053825
Train Epoch: 2 [24500/60000 (41%)]	Loss: 0.464133
Train Epoch: 2 [24600/60000 (41%)]	Loss: 0.339465
Train Epoch: 2 [24700/60000 (41%)]	Loss: 0.462655
Train Epoch: 2 [24800/60000 (41%)]	Loss: 0.312084
Train Epoch: 2 [24900/60000 (42%)]	Loss: 0.268746
Train Epoch: 2 [25000/60000 (42%)]	Loss: 0.613202
Train Epoch: 2 [25100/60000 (42%)]	Loss: 0.515613
Train Epoch: 2 [25200/60000 (42%)]	Loss: 0.684594
Train Epoch: 2 [25300/60000 (42%)]	Loss: 0.194707
Train Epoch: 2 [25400/60000 (42%)]	Loss: 0.405745
Train Epoch: 2 [25500/60000 (42%)]	Loss: 0.377581
Train Epoch: 2 [25600/60000 (43%)]	Loss: 0.422331
Train Epoch: 2 [25700/60000 (43%)]	Loss: 0.547175
Train Epoch: 2 [25800/60000 (43%)]	Loss: 1.000355
Train Epoch: 2 [25900/60000 (43%)]	Loss: 0.159665
Train Epoch: 2 [26000/60000 (43%)]	Loss: 0.148546
Train Epoch: 2 [26100/60000 (44%)]	Loss: 0.151533
Train Epoch: 2 [26200/60000 (44%)]	Loss: 0.133031
Train Epoch: 2 [26300/60000 (44%)]	Loss: 0.188047
Train Epoch: 2 [26400/60000 (44%)]	Loss: 0.224510
Train Epoch: 2 [26500/60000 (44%)]	Loss: 0.891086
Train Epoch: 2 [26600/60000 (44%)]	Loss: 0.328783
Train Epoch: 2 [26700/60000 (44%)]	Loss: 0.108067
Train Epoch: 2 [26800/60000 (45%)]	Loss: 0.164631
Train Epoch: 2 [26900/60000 (45%)]	Loss: 0.142065
Train Epoch: 2 [27000/60000 (45%)]	Loss: 0.235071
Train Epoch: 2 [27100/60000 (45%)]	Loss: 0.317456
Train Epoch: 2 [27200/60000 (45%)]	Loss: 0.342529
Train Epoch: 2 [27300/60000 (46%)]	Loss: 0.515260
Train Epoch: 2 [27400/60000 (46%)]	Loss: 0.758841
Train Epoch: 2 [27500/60000 (46%)]	Loss: 0.563276
Train Epoch: 2 [27600/60000 (46%)]	Loss: 0.067801
Train Epoch: 2 [27700/60000 (46%)]	Loss: 0.178607
Train Epoch: 2 [27800/60000 (46%)]	Loss: 0.614992
Train Epoch: 2 [27900/60000 (46%)]	Loss: 0.311154
Train Epoch: 2 [28000/60000 (47%)]	Loss: 0.085027
Train Epoch: 2 [28100/60000 (47%)]	Loss: 0.435845
Train Epoch: 2 [28200/60000 (47%)]	Loss: 0.864364
Train Epoch: 2 [28300/60000 (47%)]	Loss: 0.532935
Train Epoch: 2 [28400/60000 (47%)]	Loss: 0.435216
Train Epoch: 2 [28500/60000 (48%)]	Loss: 0.308675
Train Epoch: 2 [28600/60000 (48%)]	Loss: 0.321554
Train Epoch: 2 [28700/60000 (48%)]	Loss: 0.116440
Train Epoch: 2 [28800/60000 (48%)]	Loss: 0.337498
Train Epoch: 2 [28900/60000 (48%)]	Loss: 1.023415
Train Epoch: 2 [29000/60000 (48%)]	Loss: 0.331875
Train Epoch: 2 [29100/60000 (48%)]	Loss: 0.164383
Train Epoch: 2 [29200/60000 (49%)]	Loss: 0.382386
Train Epoch: 2 [29300/60000 (49%)]	Loss: 0.202412
Train Epoch: 2 [29400/60000 (49%)]	Loss: 0.092019
Train Epoch: 2 [29500/60000 (49%)]	Loss: 0.376699
Train Epoch: 2 [29600/60000 (49%)]	Loss: 0.298747
Train Epoch: 2 [29700/60000 (50%)]	Loss: 0.424799
Train Epoch: 2 [29800/60000 (50%)]	Loss: 0.225798
Train Epoch: 2 [29900/60000 (50%)]	Loss: 0.529638
Train Epoch: 2 [30000/60000 (50%)]	Loss: 0.203990
Train Epoch: 2 [30100/60000 (50%)]	Loss: 0.493565
Train Epoch: 2 [30200/60000 (50%)]	Loss: 0.133153
Train Epoch: 2 [30300/60000 (50%)]	Loss: 0.368778
Train Epoch: 2 [30400/60000 (51%)]	Loss: 0.281526
Train Epoch: 2 [30500/60000 (51%)]	Loss: 0.129208
Train Epoch: 2 [30600/60000 (51%)]	Loss: 0.163292
Train Epoch: 2 [30700/60000 (51%)]	Loss: 0.290445
Train Epoch: 2 [30800/60000 (51%)]	Loss: 0.617122
Train Epoch: 2 [30900/60000 (52%)]	Loss: 0.433001
Train Epoch: 2 [31000/60000 (52%)]	Loss: 0.794487
Train Epoch: 2 [31100/60000 (52%)]	Loss: 0.380458
Train Epoch: 2 [31200/60000 (52%)]	Loss: 0.919068
Train Epoch: 2 [31300/60000 (52%)]	Loss: 0.409315
Train Epoch: 2 [31400/60000 (52%)]	Loss: 0.489311
Train Epoch: 2 [31500/60000 (52%)]	Loss: 0.207793
Train Epoch: 2 [31600/60000 (53%)]	Loss: 0.115142
Train Epoch: 2 [31700/60000 (53%)]	Loss: 0.812893
Train Epoch: 2 [31800/60000 (53%)]	Loss: 0.195613
Train Epoch: 2 [31900/60000 (53%)]	Loss: 0.906018
Train Epoch: 2 [32000/60000 (53%)]	Loss: 0.113227
Train Epoch: 2 [32100/60000 (54%)]	Loss: 0.562805
Train Epoch: 2 [32200/60000 (54%)]	Loss: 0.144849
Train Epoch: 2 [32300/60000 (54%)]	Loss: 1.093103
Train Epoch: 2 [32400/60000 (54%)]	Loss: 0.277439
Train Epoch: 2 [32500/60000 (54%)]	Loss: 0.518171
Train Epoch: 2 [32600/60000 (54%)]	Loss: 0.382070
Train Epoch: 2 [32700/60000 (54%)]	Loss: 0.052119
Train Epoch: 2 [32800/60000 (55%)]	Loss: 0.254768
Train Epoch: 2 [32900/60000 (55%)]	Loss: 0.420302
Train Epoch: 2 [33000/60000 (55%)]	Loss: 0.086528
Train Epoch: 2 [33100/60000 (55%)]	Loss: 0.257717
Train Epoch: 2 [33200/60000 (55%)]	Loss: 0.311096
Train Epoch: 2 [33300/60000 (56%)]	Loss: 0.210274
Train Epoch: 2 [33400/60000 (56%)]	Loss: 0.105225
Train Epoch: 2 [33500/60000 (56%)]	Loss: 0.085612
Train Epoch: 2 [33600/60000 (56%)]	Loss: 0.202560
Train Epoch: 2 [33700/60000 (56%)]	Loss: 0.166385
Train Epoch: 2 [33800/60000 (56%)]	Loss: 0.592399
Train Epoch: 2 [33900/60000 (56%)]	Loss: 0.531948
Train Epoch: 2 [34000/60000 (57%)]	Loss: 0.546050
Train Epoch: 2 [34100/60000 (57%)]	Loss: 0.519679
Train Epoch: 2 [34200/60000 (57%)]	Loss: 0.136167
Train Epoch: 2 [34300/60000 (57%)]	Loss: 0.922625
Train Epoch: 2 [34400/60000 (57%)]	Loss: 0.194243
Train Epoch: 2 [34500/60000 (58%)]	Loss: 0.556883
Train Epoch: 2 [34600/60000 (58%)]	Loss: 0.340786
Train Epoch: 2 [34700/60000 (58%)]	Loss: 0.164218
Train Epoch: 2 [34800/60000 (58%)]	Loss: 0.131047
Train Epoch: 2 [34900/60000 (58%)]	Loss: 0.374370
Train Epoch: 2 [35000/60000 (58%)]	Loss: 0.122854
Train Epoch: 2 [35100/60000 (58%)]	Loss: 0.153177
Train Epoch: 2 [35200/60000 (59%)]	Loss: 0.372702
Train Epoch: 2 [35300/60000 (59%)]	Loss: 0.248104
Train Epoch: 2 [35400/60000 (59%)]	Loss: 1.304583
Train Epoch: 2 [35500/60000 (59%)]	Loss: 0.282982
Train Epoch: 2 [35600/60000 (59%)]	Loss: 0.426297
Train Epoch: 2 [35700/60000 (60%)]	Loss: 0.506007
Train Epoch: 2 [35800/60000 (60%)]	Loss: 0.111834
Train Epoch: 2 [35900/60000 (60%)]	Loss: 0.767297
Train Epoch: 2 [36000/60000 (60%)]	Loss: 0.084788
Train Epoch: 2 [36100/60000 (60%)]	Loss: 0.091219
Train Epoch: 2 [36200/60000 (60%)]	Loss: 0.086574
Train Epoch: 2 [36300/60000 (60%)]	Loss: 0.572294
Train Epoch: 2 [36400/60000 (61%)]	Loss: 0.145845
Train Epoch: 2 [36500/60000 (61%)]	Loss: 0.485999
Train Epoch: 2 [36600/60000 (61%)]	Loss: 0.104725
Train Epoch: 2 [36700/60000 (61%)]	Loss: 0.107710
Train Epoch: 2 [36800/60000 (61%)]	Loss: 0.317432
Train Epoch: 2 [36900/60000 (62%)]	Loss: 0.835737
Train Epoch: 2 [37000/60000 (62%)]	Loss: 0.920100
Train Epoch: 2 [37100/60000 (62%)]	Loss: 0.070827
Train Epoch: 2 [37200/60000 (62%)]	Loss: 0.692143
Train Epoch: 2 [37300/60000 (62%)]	Loss: 0.179240
Train Epoch: 2 [37400/60000 (62%)]	Loss: 0.109726
Train Epoch: 2 [37500/60000 (62%)]	Loss: 0.467198
Train Epoch: 2 [37600/60000 (63%)]	Loss: 0.422685
Train Epoch: 2 [37700/60000 (63%)]	Loss: 0.760903
Train Epoch: 2 [37800/60000 (63%)]	Loss: 0.884726
Train Epoch: 2 [37900/60000 (63%)]	Loss: 0.065664
Train Epoch: 2 [38000/60000 (63%)]	Loss: 0.825216
Train Epoch: 2 [38100/60000 (64%)]	Loss: 0.362853
Train Epoch: 2 [38200/60000 (64%)]	Loss: 0.387629
Train Epoch: 2 [38300/60000 (64%)]	Loss: 0.372751
Train Epoch: 2 [38400/60000 (64%)]	Loss: 0.521184
Train Epoch: 2 [38500/60000 (64%)]	Loss: 0.101633
Train Epoch: 2 [38600/60000 (64%)]	Loss: 0.292072
Train Epoch: 2 [38700/60000 (64%)]	Loss: 0.108549
Train Epoch: 2 [38800/60000 (65%)]	Loss: 0.106317
Train Epoch: 2 [38900/60000 (65%)]	Loss: 0.304849
Train Epoch: 2 [39000/60000 (65%)]	Loss: 0.247540
Train Epoch: 2 [39100/60000 (65%)]	Loss: 0.328381
Train Epoch: 2 [39200/60000 (65%)]	Loss: 0.124003
Train Epoch: 2 [39300/60000 (66%)]	Loss: 0.045271
Train Epoch: 2 [39400/60000 (66%)]	Loss: 0.213545
Train Epoch: 2 [39500/60000 (66%)]	Loss: 0.244603
Train Epoch: 2 [39600/60000 (66%)]	Loss: 0.324444
Train Epoch: 2 [39700/60000 (66%)]	Loss: 0.746214
Train Epoch: 2 [39800/60000 (66%)]	Loss: 0.146195
Train Epoch: 2 [39900/60000 (66%)]	Loss: 0.408547
Train Epoch: 2 [40000/60000 (67%)]	Loss: 0.175369
Train Epoch: 2 [40100/60000 (67%)]	Loss: 0.785831
Train Epoch: 2 [40200/60000 (67%)]	Loss: 0.433482
Train Epoch: 2 [40300/60000 (67%)]	Loss: 0.275947
Train Epoch: 2 [40400/60000 (67%)]	Loss: 0.373065
Train Epoch: 2 [40500/60000 (68%)]	Loss: 0.438567
Train Epoch: 2 [40600/60000 (68%)]	Loss: 0.235063
Train Epoch: 2 [40700/60000 (68%)]	Loss: 0.389764
Train Epoch: 2 [40800/60000 (68%)]	Loss: 0.707161
Train Epoch: 2 [40900/60000 (68%)]	Loss: 0.225795
Train Epoch: 2 [41000/60000 (68%)]	Loss: 0.152674
Train Epoch: 2 [41100/60000 (68%)]	Loss: 0.625296
Train Epoch: 2 [41200/60000 (69%)]	Loss: 0.322838
Train Epoch: 2 [41300/60000 (69%)]	Loss: 0.198736
Train Epoch: 2 [41400/60000 (69%)]	Loss: 0.178184
Train Epoch: 2 [41500/60000 (69%)]	Loss: 0.599481
Train Epoch: 2 [41600/60000 (69%)]	Loss: 1.245913
Train Epoch: 2 [41700/60000 (70%)]	Loss: 0.546204
Train Epoch: 2 [41800/60000 (70%)]	Loss: 0.174233
Train Epoch: 2 [41900/60000 (70%)]	Loss: 0.223613
Train Epoch: 2 [42000/60000 (70%)]	Loss: 0.119116
Train Epoch: 2 [42100/60000 (70%)]	Loss: 0.141953
Train Epoch: 2 [42200/60000 (70%)]	Loss: 0.110016
Train Epoch: 2 [42300/60000 (70%)]	Loss: 0.152219
Train Epoch: 2 [42400/60000 (71%)]	Loss: 0.127939
Train Epoch: 2 [42500/60000 (71%)]	Loss: 0.563305
Train Epoch: 2 [42600/60000 (71%)]	Loss: 0.283905
Train Epoch: 2 [42700/60000 (71%)]	Loss: 0.290852
Train Epoch: 2 [42800/60000 (71%)]	Loss: 0.129827
Train Epoch: 2 [42900/60000 (72%)]	Loss: 0.075668
Train Epoch: 2 [43000/60000 (72%)]	Loss: 0.746979
Train Epoch: 2 [43100/60000 (72%)]	Loss: 0.049981
Train Epoch: 2 [43200/60000 (72%)]	Loss: 0.184664
Train Epoch: 2 [43300/60000 (72%)]	Loss: 0.473444
Train Epoch: 2 [43400/60000 (72%)]	Loss: 0.363157
Train Epoch: 2 [43500/60000 (72%)]	Loss: 0.400006
Train Epoch: 2 [43600/60000 (73%)]	Loss: 0.111170
Train Epoch: 2 [43700/60000 (73%)]	Loss: 0.155103
Train Epoch: 2 [43800/60000 (73%)]	Loss: 1.108883
Train Epoch: 2 [43900/60000 (73%)]	Loss: 0.154721
Train Epoch: 2 [44000/60000 (73%)]	Loss: 0.382942
Train Epoch: 2 [44100/60000 (74%)]	Loss: 0.134787
Train Epoch: 2 [44200/60000 (74%)]	Loss: 0.477022
Train Epoch: 2 [44300/60000 (74%)]	Loss: 0.183965
Train Epoch: 2 [44400/60000 (74%)]	Loss: 0.181510
Train Epoch: 2 [44500/60000 (74%)]	Loss: 0.101573
Train Epoch: 2 [44600/60000 (74%)]	Loss: 0.208802
Train Epoch: 2 [44700/60000 (74%)]	Loss: 0.452483
Train Epoch: 2 [44800/60000 (75%)]	Loss: 0.532012
Train Epoch: 2 [44900/60000 (75%)]	Loss: 1.036559
Train Epoch: 2 [45000/60000 (75%)]	Loss: 0.251440
Train Epoch: 2 [45100/60000 (75%)]	Loss: 0.200895
Train Epoch: 2 [45200/60000 (75%)]	Loss: 0.568233
Train Epoch: 2 [45300/60000 (76%)]	Loss: 0.181035
Train Epoch: 2 [45400/60000 (76%)]	Loss: 0.197139
Train Epoch: 2 [45500/60000 (76%)]	Loss: 0.676648
Train Epoch: 2 [45600/60000 (76%)]	Loss: 0.245406
Train Epoch: 2 [45700/60000 (76%)]	Loss: 0.381667
Train Epoch: 2 [45800/60000 (76%)]	Loss: 0.267463
Train Epoch: 2 [45900/60000 (76%)]	Loss: 0.590384
Train Epoch: 2 [46000/60000 (77%)]	Loss: 0.178701
Train Epoch: 2 [46100/60000 (77%)]	Loss: 0.261970
Train Epoch: 2 [46200/60000 (77%)]	Loss: 0.915025
Train Epoch: 2 [46300/60000 (77%)]	Loss: 0.416364
Train Epoch: 2 [46400/60000 (77%)]	Loss: 0.697427
Train Epoch: 2 [46500/60000 (78%)]	Loss: 0.359864
Train Epoch: 2 [46600/60000 (78%)]	Loss: 0.428749
Train Epoch: 2 [46700/60000 (78%)]	Loss: 0.333738
Train Epoch: 2 [46800/60000 (78%)]	Loss: 0.254809
Train Epoch: 2 [46900/60000 (78%)]	Loss: 0.192075
Train Epoch: 2 [47000/60000 (78%)]	Loss: 0.117455
Train Epoch: 2 [47100/60000 (78%)]	Loss: 0.180526
Train Epoch: 2 [47200/60000 (79%)]	Loss: 0.063472
Train Epoch: 2 [47300/60000 (79%)]	Loss: 0.089430
Train Epoch: 2 [47400/60000 (79%)]	Loss: 0.080087
Train Epoch: 2 [47500/60000 (79%)]	Loss: 0.283487
Train Epoch: 2 [47600/60000 (79%)]	Loss: 0.182701
Train Epoch: 2 [47700/60000 (80%)]	Loss: 0.137628
Train Epoch: 2 [47800/60000 (80%)]	Loss: 0.973273
Train Epoch: 2 [47900/60000 (80%)]	Loss: 0.108678
Train Epoch: 2 [48000/60000 (80%)]	Loss: 0.458377
Train Epoch: 2 [48100/60000 (80%)]	Loss: 0.113917
Train Epoch: 2 [48200/60000 (80%)]	Loss: 0.234561
Train Epoch: 2 [48300/60000 (80%)]	Loss: 0.637982
Train Epoch: 2 [48400/60000 (81%)]	Loss: 1.058259
Train Epoch: 2 [48500/60000 (81%)]	Loss: 0.450641
Train Epoch: 2 [48600/60000 (81%)]	Loss: 0.152156
Train Epoch: 2 [48700/60000 (81%)]	Loss: 0.215521
Train Epoch: 2 [48800/60000 (81%)]	Loss: 0.156142
Train Epoch: 2 [48900/60000 (82%)]	Loss: 0.168474
Train Epoch: 2 [49000/60000 (82%)]	Loss: 0.217177
Train Epoch: 2 [49100/60000 (82%)]	Loss: 0.119492
Train Epoch: 2 [49200/60000 (82%)]	Loss: 0.182978
