cuda: True
FeedforwardNeuralNetModel(
  (fc1): Linear(in_features=784, out_features=256, bias=True)
  (fc2): Linear(in_features=256, out_features=32, bias=True)
  (relu): ReLU()
  (fc3): Linear(in_features=32, out_features=10, bias=True)
  (log_relu): ReLU()
  (logger1): LoggerLayer(
    (layer): ReLU()
  )
  (logger2): LoggerLayer(
    (layer): ReLU()
  )
  (logger3): LoggerLayer(
    (layer): Linear(in_features=32, out_features=10, bias=True)
  )
  (d1): Dropout(p=0.25, inplace=False)
Train Epoch: 2 [15000/60000 (25%)]	Loss: 0.103831
Train Epoch: 2 [15100/60000 (25%)]	Loss: 0.043761
Train Epoch: 2 [15200/60000 (25%)]	Loss: 0.139876
Train Epoch: 2 [15300/60000 (26%)]	Loss: 0.131724
Train Epoch: 2 [15400/60000 (26%)]	Loss: 0.172640
Train Epoch: 2 [15500/60000 (26%)]	Loss: 0.022896
Train Epoch: 2 [15600/60000 (26%)]	Loss: 0.238705
Train Epoch: 2 [15700/60000 (26%)]	Loss: 0.020535
Train Epoch: 2 [15800/60000 (26%)]	Loss: 0.012279
Train Epoch: 2 [15900/60000 (26%)]	Loss: 0.011733
Train Epoch: 2 [16000/60000 (27%)]	Loss: 0.015870
Train Epoch: 2 [16100/60000 (27%)]	Loss: 0.135490
Train Epoch: 2 [16200/60000 (27%)]	Loss: 0.066879
Train Epoch: 2 [16300/60000 (27%)]	Loss: 0.014768
Train Epoch: 2 [16400/60000 (27%)]	Loss: 0.017433
Train Epoch: 2 [16500/60000 (28%)]	Loss: 0.016503
Train Epoch: 2 [16600/60000 (28%)]	Loss: 0.037001
Train Epoch: 2 [16700/60000 (28%)]	Loss: 0.012714
Train Epoch: 2 [16800/60000 (28%)]	Loss: 0.984723
Train Epoch: 2 [16900/60000 (28%)]	Loss: 0.119547
Train Epoch: 2 [17000/60000 (28%)]	Loss: 0.311568
Train Epoch: 2 [17100/60000 (28%)]	Loss: 0.002719
Train Epoch: 2 [17200/60000 (29%)]	Loss: 0.015661
Train Epoch: 2 [17300/60000 (29%)]	Loss: 0.061181
Train Epoch: 2 [17400/60000 (29%)]	Loss: 0.038589
Train Epoch: 2 [17500/60000 (29%)]	Loss: 0.263335
Train Epoch: 2 [17600/60000 (29%)]	Loss: 0.006344
Train Epoch: 2 [17700/60000 (30%)]	Loss: 0.043450
Train Epoch: 2 [17800/60000 (30%)]	Loss: 0.014686
Train Epoch: 2 [17900/60000 (30%)]	Loss: 0.239337
Train Epoch: 2 [18000/60000 (30%)]	Loss: 0.003447
Train Epoch: 2 [18100/60000 (30%)]	Loss: 0.025946
Train Epoch: 2 [18200/60000 (30%)]	Loss: 0.043451
Train Epoch: 2 [18300/60000 (30%)]	Loss: 0.450769
Train Epoch: 2 [18400/60000 (31%)]	Loss: 0.202172
Train Epoch: 2 [18500/60000 (31%)]	Loss: 0.092946
Train Epoch: 2 [18600/60000 (31%)]	Loss: 0.005025
Train Epoch: 2 [18700/60000 (31%)]	Loss: 0.895335
Train Epoch: 2 [18800/60000 (31%)]	Loss: 0.044441
Train Epoch: 2 [18900/60000 (32%)]	Loss: 0.284505
Train Epoch: 2 [19000/60000 (32%)]	Loss: 0.014955
Train Epoch: 2 [19100/60000 (32%)]	Loss: 0.678414
Train Epoch: 2 [19200/60000 (32%)]	Loss: 0.646975
Train Epoch: 2 [19300/60000 (32%)]	Loss: 0.011844
Train Epoch: 2 [19400/60000 (32%)]	Loss: 0.031583
Train Epoch: 2 [19500/60000 (32%)]	Loss: 0.023340
Train Epoch: 2 [19600/60000 (33%)]	Loss: 0.003481
Train Epoch: 2 [19700/60000 (33%)]	Loss: 0.006449
Train Epoch: 2 [19800/60000 (33%)]	Loss: 0.008538
Train Epoch: 2 [19900/60000 (33%)]	Loss: 0.007599
Train Epoch: 2 [20000/60000 (33%)]	Loss: 0.026521
Train Epoch: 2 [20100/60000 (34%)]	Loss: 0.186676
Train Epoch: 2 [20200/60000 (34%)]	Loss: 0.013908
Train Epoch: 2 [20300/60000 (34%)]	Loss: 0.078216
Train Epoch: 2 [20400/60000 (34%)]	Loss: 0.093553
Train Epoch: 2 [20500/60000 (34%)]	Loss: 0.017134
Train Epoch: 2 [20600/60000 (34%)]	Loss: 0.042202
Train Epoch: 2 [20700/60000 (34%)]	Loss: 0.196462
Train Epoch: 2 [20800/60000 (35%)]	Loss: 0.009500
Train Epoch: 2 [20900/60000 (35%)]	Loss: 0.017576
Train Epoch: 2 [21000/60000 (35%)]	Loss: 0.017000
Train Epoch: 2 [21100/60000 (35%)]	Loss: 0.196345
Train Epoch: 2 [21200/60000 (35%)]	Loss: 0.014456
Train Epoch: 2 [21300/60000 (36%)]	Loss: 0.023074
Train Epoch: 2 [21400/60000 (36%)]	Loss: 0.013063
Train Epoch: 2 [21500/60000 (36%)]	Loss: 0.610612
Train Epoch: 2 [21600/60000 (36%)]	Loss: 0.020479
Train Epoch: 2 [21700/60000 (36%)]	Loss: 0.151175
Train Epoch: 2 [21800/60000 (36%)]	Loss: 0.108598
Train Epoch: 2 [21900/60000 (36%)]	Loss: 0.032664
Train Epoch: 2 [22000/60000 (37%)]	Loss: 0.115916
Train Epoch: 2 [22100/60000 (37%)]	Loss: 0.022164
Train Epoch: 2 [22200/60000 (37%)]	Loss: 0.008529
Train Epoch: 2 [22300/60000 (37%)]	Loss: 0.007611
Train Epoch: 2 [22400/60000 (37%)]	Loss: 0.040357
Train Epoch: 2 [22500/60000 (38%)]	Loss: 0.083614
Train Epoch: 2 [22600/60000 (38%)]	Loss: 0.105815
Train Epoch: 2 [22700/60000 (38%)]	Loss: 0.052000
Train Epoch: 2 [22800/60000 (38%)]	Loss: 0.146858
Train Epoch: 2 [22900/60000 (38%)]	Loss: 0.291520
Train Epoch: 2 [23000/60000 (38%)]	Loss: 0.438436
Train Epoch: 2 [23100/60000 (38%)]	Loss: 0.471188
Train Epoch: 2 [23200/60000 (39%)]	Loss: 0.122512
Train Epoch: 2 [23300/60000 (39%)]	Loss: 0.136216
Train Epoch: 2 [23400/60000 (39%)]	Loss: 0.086187
Train Epoch: 2 [23500/60000 (39%)]	Loss: 0.021713
Train Epoch: 2 [23600/60000 (39%)]	Loss: 0.076691
Train Epoch: 2 [23700/60000 (40%)]	Loss: 0.103601
Train Epoch: 2 [23800/60000 (40%)]	Loss: 0.176474
Train Epoch: 2 [23900/60000 (40%)]	Loss: 0.036039
Train Epoch: 2 [24000/60000 (40%)]	Loss: 0.002204
Train Epoch: 2 [24100/60000 (40%)]	Loss: 0.525546
Train Epoch: 2 [24200/60000 (40%)]	Loss: 0.058728
Train Epoch: 2 [24300/60000 (40%)]	Loss: 0.790585
Train Epoch: 2 [24400/60000 (41%)]	Loss: 0.492516
Train Epoch: 2 [24500/60000 (41%)]	Loss: 0.143072
Train Epoch: 2 [24600/60000 (41%)]	Loss: 0.038322
Train Epoch: 2 [24700/60000 (41%)]	Loss: 0.177696
Train Epoch: 2 [24800/60000 (41%)]	Loss: 0.142115
Train Epoch: 2 [24900/60000 (42%)]	Loss: 0.049442
Train Epoch: 2 [25000/60000 (42%)]	Loss: 0.069706
Train Epoch: 2 [25100/60000 (42%)]	Loss: 0.342554
Train Epoch: 2 [25200/60000 (42%)]	Loss: 0.162819
Train Epoch: 2 [25300/60000 (42%)]	Loss: 0.125011
Train Epoch: 2 [25400/60000 (42%)]	Loss: 0.242100
Train Epoch: 2 [25500/60000 (42%)]	Loss: 0.120029
Train Epoch: 2 [25600/60000 (43%)]	Loss: 0.080278
Train Epoch: 2 [25700/60000 (43%)]	Loss: 0.106329
Train Epoch: 2 [25800/60000 (43%)]	Loss: 0.207941
Train Epoch: 2 [25900/60000 (43%)]	Loss: 0.024286
Train Epoch: 2 [26000/60000 (43%)]	Loss: 0.006337
Train Epoch: 2 [26100/60000 (44%)]	Loss: 0.009430
Train Epoch: 2 [26200/60000 (44%)]	Loss: 0.048333
Train Epoch: 2 [26300/60000 (44%)]	Loss: 0.017593
Train Epoch: 2 [26400/60000 (44%)]	Loss: 0.010968
Train Epoch: 2 [26500/60000 (44%)]	Loss: 0.546504
Train Epoch: 2 [26600/60000 (44%)]	Loss: 0.026218
Train Epoch: 2 [26700/60000 (44%)]	Loss: 0.014028
Train Epoch: 2 [26800/60000 (45%)]	Loss: 0.110934
Train Epoch: 2 [26900/60000 (45%)]	Loss: 0.024841
Train Epoch: 2 [27000/60000 (45%)]	Loss: 0.145089
Train Epoch: 2 [27100/60000 (45%)]	Loss: 0.051468
Train Epoch: 2 [27200/60000 (45%)]	Loss: 0.158862
Train Epoch: 2 [27300/60000 (46%)]	Loss: 0.069571
Train Epoch: 2 [27400/60000 (46%)]	Loss: 0.555996
Train Epoch: 2 [27500/60000 (46%)]	Loss: 0.533510
Train Epoch: 2 [27600/60000 (46%)]	Loss: 0.003710
Train Epoch: 2 [27700/60000 (46%)]	Loss: 0.034804
Train Epoch: 2 [27800/60000 (46%)]	Loss: 0.142445
Train Epoch: 2 [27900/60000 (46%)]	Loss: 0.026625
Train Epoch: 2 [28000/60000 (47%)]	Loss: 0.014167
Train Epoch: 2 [28100/60000 (47%)]	Loss: 0.227982
Train Epoch: 2 [28200/60000 (47%)]	Loss: 1.077898
Train Epoch: 2 [28300/60000 (47%)]	Loss: 0.053229
Train Epoch: 2 [28400/60000 (47%)]	Loss: 0.161770
Train Epoch: 2 [28500/60000 (48%)]	Loss: 0.099786
Train Epoch: 2 [28600/60000 (48%)]	Loss: 0.137959
Train Epoch: 2 [28700/60000 (48%)]	Loss: 0.023984
Train Epoch: 2 [28800/60000 (48%)]	Loss: 0.257699
Train Epoch: 2 [28900/60000 (48%)]	Loss: 0.588687
Train Epoch: 2 [29000/60000 (48%)]	Loss: 0.354630
Train Epoch: 2 [29100/60000 (48%)]	Loss: 0.109681
Train Epoch: 2 [29200/60000 (49%)]	Loss: 0.084294
Train Epoch: 2 [29300/60000 (49%)]	Loss: 0.085722
Train Epoch: 2 [29400/60000 (49%)]	Loss: 0.017401
Train Epoch: 2 [29500/60000 (49%)]	Loss: 0.230953
Train Epoch: 2 [29600/60000 (49%)]	Loss: 0.052657
Train Epoch: 2 [29700/60000 (50%)]	Loss: 0.009647
Train Epoch: 2 [29800/60000 (50%)]	Loss: 0.052938
Train Epoch: 2 [29900/60000 (50%)]	Loss: 0.109038
Train Epoch: 2 [30000/60000 (50%)]	Loss: 0.043368
Train Epoch: 2 [30100/60000 (50%)]	Loss: 0.283700
Train Epoch: 2 [30200/60000 (50%)]	Loss: 0.055767
Train Epoch: 2 [30300/60000 (50%)]	Loss: 0.033561
Train Epoch: 2 [30400/60000 (51%)]	Loss: 0.063295
Train Epoch: 2 [30500/60000 (51%)]	Loss: 0.018130
Train Epoch: 2 [30600/60000 (51%)]	Loss: 0.040950
Train Epoch: 2 [30700/60000 (51%)]	Loss: 0.026756
Train Epoch: 2 [30800/60000 (51%)]	Loss: 0.664446
Train Epoch: 2 [30900/60000 (52%)]	Loss: 0.299103
Train Epoch: 2 [31000/60000 (52%)]	Loss: 0.139486
Train Epoch: 2 [31100/60000 (52%)]	Loss: 0.052839
Train Epoch: 2 [31200/60000 (52%)]	Loss: 0.387413
Train Epoch: 2 [31300/60000 (52%)]	Loss: 0.059829
Train Epoch: 2 [31400/60000 (52%)]	Loss: 0.073890
Train Epoch: 2 [31500/60000 (52%)]	Loss: 0.017974
Train Epoch: 2 [31600/60000 (53%)]	Loss: 0.006155
Train Epoch: 2 [31700/60000 (53%)]	Loss: 0.437111
Train Epoch: 2 [31800/60000 (53%)]	Loss: 0.029868
Train Epoch: 2 [31900/60000 (53%)]	Loss: 0.304299
Train Epoch: 2 [32000/60000 (53%)]	Loss: 0.103858
Train Epoch: 2 [32100/60000 (54%)]	Loss: 0.308745
Train Epoch: 2 [32200/60000 (54%)]	Loss: 0.023170
Train Epoch: 2 [32300/60000 (54%)]	Loss: 0.544983
Train Epoch: 2 [32400/60000 (54%)]	Loss: 0.024814
Train Epoch: 2 [32500/60000 (54%)]	Loss: 0.133700
Train Epoch: 2 [32600/60000 (54%)]	Loss: 0.173442
Train Epoch: 2 [32700/60000 (54%)]	Loss: 0.006172
Train Epoch: 2 [32800/60000 (55%)]	Loss: 0.077648
Train Epoch: 2 [32900/60000 (55%)]	Loss: 0.088519
Train Epoch: 2 [33000/60000 (55%)]	Loss: 0.005113
Train Epoch: 2 [33100/60000 (55%)]	Loss: 0.032584
Train Epoch: 2 [33200/60000 (55%)]	Loss: 0.172306
Train Epoch: 2 [33300/60000 (56%)]	Loss: 0.024668
Train Epoch: 2 [33400/60000 (56%)]	Loss: 0.004970
Train Epoch: 2 [33500/60000 (56%)]	Loss: 0.007348
Train Epoch: 2 [33600/60000 (56%)]	Loss: 0.042208
Train Epoch: 2 [33700/60000 (56%)]	Loss: 0.005713
Train Epoch: 2 [33800/60000 (56%)]	Loss: 0.245985
Train Epoch: 2 [33900/60000 (56%)]	Loss: 0.239203
Train Epoch: 2 [34000/60000 (57%)]	Loss: 0.128924
Train Epoch: 2 [34100/60000 (57%)]	Loss: 0.076572
Train Epoch: 2 [34200/60000 (57%)]	Loss: 0.171980
Train Epoch: 2 [34300/60000 (57%)]	Loss: 0.265483
Train Epoch: 2 [34400/60000 (57%)]	Loss: 0.009781
Train Epoch: 2 [34500/60000 (58%)]	Loss: 0.328832
Train Epoch: 2 [34600/60000 (58%)]	Loss: 0.048190
Train Epoch: 2 [34700/60000 (58%)]	Loss: 0.048345
Train Epoch: 2 [34800/60000 (58%)]	Loss: 0.054786
Train Epoch: 2 [34900/60000 (58%)]	Loss: 0.047598
Train Epoch: 2 [35000/60000 (58%)]	Loss: 0.010871
Train Epoch: 2 [35100/60000 (58%)]	Loss: 0.026174
Train Epoch: 2 [35200/60000 (59%)]	Loss: 0.630235
Train Epoch: 2 [35300/60000 (59%)]	Loss: 0.023974
Train Epoch: 2 [35400/60000 (59%)]	Loss: 0.960097
Train Epoch: 2 [35500/60000 (59%)]	Loss: 0.307519
Train Epoch: 2 [35600/60000 (59%)]	Loss: 0.074977
Train Epoch: 2 [35700/60000 (60%)]	Loss: 0.171387
Train Epoch: 2 [35800/60000 (60%)]	Loss: 0.065881
Train Epoch: 2 [35900/60000 (60%)]	Loss: 0.362914
Train Epoch: 2 [36000/60000 (60%)]	Loss: 0.010152
Train Epoch: 2 [36100/60000 (60%)]	Loss: 0.019952
Train Epoch: 2 [36200/60000 (60%)]	Loss: 0.008865
Train Epoch: 2 [36300/60000 (60%)]	Loss: 0.437619
Train Epoch: 2 [36400/60000 (61%)]	Loss: 0.007250
Train Epoch: 2 [36500/60000 (61%)]	Loss: 0.188580
Train Epoch: 2 [36600/60000 (61%)]	Loss: 0.008634
Train Epoch: 2 [36700/60000 (61%)]	Loss: 0.005359
Train Epoch: 2 [36800/60000 (61%)]	Loss: 0.033368
Train Epoch: 2 [36900/60000 (62%)]	Loss: 0.740017
Train Epoch: 2 [37000/60000 (62%)]	Loss: 1.004129
Train Epoch: 2 [37100/60000 (62%)]	Loss: 0.005790
Train Epoch: 2 [37200/60000 (62%)]	Loss: 0.445167
Train Epoch: 2 [37300/60000 (62%)]	Loss: 0.063470
Train Epoch: 2 [37400/60000 (62%)]	Loss: 0.046264
Train Epoch: 2 [37500/60000 (62%)]	Loss: 0.604029
Train Epoch: 2 [37600/60000 (63%)]	Loss: 0.150206
Train Epoch: 2 [37700/60000 (63%)]	Loss: 0.578061
Train Epoch: 2 [37800/60000 (63%)]	Loss: 0.443019
Train Epoch: 2 [37900/60000 (63%)]	Loss: 0.010899
Train Epoch: 2 [38000/60000 (63%)]	Loss: 0.077024
Train Epoch: 2 [38100/60000 (64%)]	Loss: 0.065005
Train Epoch: 2 [38200/60000 (64%)]	Loss: 0.071766
Train Epoch: 2 [38300/60000 (64%)]	Loss: 0.050041
Train Epoch: 2 [38400/60000 (64%)]	Loss: 0.185977
Train Epoch: 2 [38500/60000 (64%)]	Loss: 0.010658
Train Epoch: 2 [38600/60000 (64%)]	Loss: 0.040057
Train Epoch: 2 [38700/60000 (64%)]	Loss: 0.023028
Train Epoch: 2 [38800/60000 (65%)]	Loss: 0.019181
Train Epoch: 2 [38900/60000 (65%)]	Loss: 0.037753
Train Epoch: 2 [39000/60000 (65%)]	Loss: 0.032349
Train Epoch: 2 [39100/60000 (65%)]	Loss: 0.187063
Train Epoch: 2 [39200/60000 (65%)]	Loss: 0.021198
Train Epoch: 2 [39300/60000 (66%)]	Loss: 0.001916
Train Epoch: 2 [39400/60000 (66%)]	Loss: 0.008572
Train Epoch: 2 [39500/60000 (66%)]	Loss: 0.034047
Train Epoch: 2 [39600/60000 (66%)]	Loss: 0.016222
Train Epoch: 2 [39700/60000 (66%)]	Loss: 0.387477
Train Epoch: 2 [39800/60000 (66%)]	Loss: 0.008525
Train Epoch: 2 [39900/60000 (66%)]	Loss: 0.026645
Train Epoch: 2 [40000/60000 (67%)]	Loss: 0.032263
Train Epoch: 2 [40100/60000 (67%)]	Loss: 0.110053
Train Epoch: 2 [40200/60000 (67%)]	Loss: 0.146858
Train Epoch: 2 [40300/60000 (67%)]	Loss: 0.033724
Train Epoch: 2 [40400/60000 (67%)]	Loss: 0.036181
Train Epoch: 2 [40500/60000 (68%)]	Loss: 0.447201
Train Epoch: 2 [40600/60000 (68%)]	Loss: 0.186388
Train Epoch: 2 [40700/60000 (68%)]	Loss: 0.032854
Train Epoch: 2 [40800/60000 (68%)]	Loss: 0.485830
Train Epoch: 2 [40900/60000 (68%)]	Loss: 0.053717
Train Epoch: 2 [41000/60000 (68%)]	Loss: 0.006741
Train Epoch: 2 [41100/60000 (68%)]	Loss: 0.037551
Train Epoch: 2 [41200/60000 (69%)]	Loss: 0.228295
Train Epoch: 2 [41300/60000 (69%)]	Loss: 0.053508
Train Epoch: 2 [41400/60000 (69%)]	Loss: 0.024756
Train Epoch: 2 [41500/60000 (69%)]	Loss: 0.479270
Train Epoch: 2 [41600/60000 (69%)]	Loss: 1.271323
Train Epoch: 2 [41700/60000 (70%)]	Loss: 0.177089
Train Epoch: 2 [41800/60000 (70%)]	Loss: 0.066404
Train Epoch: 2 [41900/60000 (70%)]	Loss: 0.054968
Train Epoch: 2 [42000/60000 (70%)]	Loss: 0.005391
Train Epoch: 2 [42100/60000 (70%)]	Loss: 0.047374
Train Epoch: 2 [42200/60000 (70%)]	Loss: 0.009310
Train Epoch: 2 [42300/60000 (70%)]	Loss: 0.057021
Train Epoch: 2 [42400/60000 (71%)]	Loss: 0.011520
Train Epoch: 2 [42500/60000 (71%)]	Loss: 0.066740
Train Epoch: 2 [42600/60000 (71%)]	Loss: 0.040595
Train Epoch: 2 [42700/60000 (71%)]	Loss: 0.095704
Train Epoch: 2 [42800/60000 (71%)]	Loss: 0.070469
Train Epoch: 2 [42900/60000 (72%)]	Loss: 0.002127
Train Epoch: 2 [43000/60000 (72%)]	Loss: 0.457006
Train Epoch: 2 [43100/60000 (72%)]	Loss: 0.002382
Train Epoch: 2 [43200/60000 (72%)]	Loss: 0.034616
Train Epoch: 2 [43300/60000 (72%)]	Loss: 0.308907
Train Epoch: 2 [43400/60000 (72%)]	Loss: 0.130981
Train Epoch: 2 [43500/60000 (72%)]	Loss: 0.294068
Train Epoch: 2 [43600/60000 (73%)]	Loss: 0.034515
Train Epoch: 2 [43700/60000 (73%)]	Loss: 0.032694
Train Epoch: 2 [43800/60000 (73%)]	Loss: 0.718042
Train Epoch: 2 [43900/60000 (73%)]	Loss: 0.012932
Train Epoch: 2 [44000/60000 (73%)]	Loss: 0.034120
Train Epoch: 2 [44100/60000 (74%)]	Loss: 0.013217
Train Epoch: 2 [44200/60000 (74%)]	Loss: 0.062249
Train Epoch: 2 [44300/60000 (74%)]	Loss: 0.047038
Train Epoch: 2 [44400/60000 (74%)]	Loss: 0.011470
Train Epoch: 2 [44500/60000 (74%)]	Loss: 0.004539
Train Epoch: 2 [44600/60000 (74%)]	Loss: 0.047365
Train Epoch: 2 [44700/60000 (74%)]	Loss: 0.593846
Train Epoch: 2 [44800/60000 (75%)]	Loss: 0.384071
Train Epoch: 2 [44900/60000 (75%)]	Loss: 0.598029
Train Epoch: 2 [45000/60000 (75%)]	Loss: 0.118760
Train Epoch: 2 [45100/60000 (75%)]	Loss: 0.102894
Train Epoch: 2 [45200/60000 (75%)]	Loss: 0.478532
Train Epoch: 2 [45300/60000 (76%)]	Loss: 0.084969
Train Epoch: 2 [45400/60000 (76%)]	Loss: 0.058370
Train Epoch: 2 [45500/60000 (76%)]	Loss: 0.191294
Train Epoch: 2 [45600/60000 (76%)]	Loss: 0.094442
Train Epoch: 2 [45700/60000 (76%)]	Loss: 0.187579
Train Epoch: 2 [45800/60000 (76%)]	Loss: 0.027215
Train Epoch: 2 [45900/60000 (76%)]	Loss: 0.433675
Train Epoch: 2 [46000/60000 (77%)]	Loss: 0.020744
Train Epoch: 2 [46100/60000 (77%)]	Loss: 0.035584
Train Epoch: 2 [46200/60000 (77%)]	Loss: 0.592253
Train Epoch: 2 [46300/60000 (77%)]	Loss: 0.071444
Train Epoch: 2 [46400/60000 (77%)]	Loss: 0.155338
Train Epoch: 2 [46500/60000 (78%)]	Loss: 0.038447
Train Epoch: 2 [46600/60000 (78%)]	Loss: 0.047427
Train Epoch: 2 [46700/60000 (78%)]	Loss: 0.166406
Train Epoch: 2 [46800/60000 (78%)]	Loss: 0.044644
Train Epoch: 2 [46900/60000 (78%)]	Loss: 0.156361
Train Epoch: 2 [47000/60000 (78%)]	Loss: 0.032301
Train Epoch: 2 [47100/60000 (78%)]	Loss: 0.016548
Train Epoch: 2 [47200/60000 (79%)]	Loss: 0.017873
Train Epoch: 2 [47300/60000 (79%)]	Loss: 0.007557
Train Epoch: 2 [47400/60000 (79%)]	Loss: 0.006772
Train Epoch: 2 [47500/60000 (79%)]	Loss: 0.018221
Train Epoch: 2 [47600/60000 (79%)]	Loss: 0.072445
Train Epoch: 2 [47700/60000 (80%)]	Loss: 0.015380
Train Epoch: 2 [47800/60000 (80%)]	Loss: 0.734531
Train Epoch: 2 [47900/60000 (80%)]	Loss: 0.019601
Train Epoch: 2 [48000/60000 (80%)]	Loss: 0.261902
Train Epoch: 2 [48100/60000 (80%)]	Loss: 0.011817
Train Epoch: 2 [48200/60000 (80%)]	Loss: 0.161599
Train Epoch: 2 [48300/60000 (80%)]	Loss: 0.008602
Train Epoch: 2 [48400/60000 (81%)]	Loss: 0.696293
Train Epoch: 2 [48500/60000 (81%)]	Loss: 0.091942
Train Epoch: 2 [48600/60000 (81%)]	Loss: 0.018472
Train Epoch: 2 [48700/60000 (81%)]	Loss: 0.015055
Train Epoch: 2 [48800/60000 (81%)]	Loss: 0.026853
Train Epoch: 2 [48900/60000 (82%)]	Loss: 0.009668
Train Epoch: 2 [49000/60000 (82%)]	Loss: 0.035177
Train Epoch: 2 [49100/60000 (82%)]	Loss: 0.021371
Train Epoch: 2 [49200/60000 (82%)]	Loss: 0.006421
Train Epoch: 2 [49300/60000 (82%)]	Loss: 0.012588
Train Epoch: 2 [49400/60000 (82%)]	Loss: 0.011917
Train Epoch: 2 [49500/60000 (82%)]	Loss: 0.055907
Train Epoch: 2 [49600/60000 (83%)]	Loss: 0.436711
Train Epoch: 2 [49700/60000 (83%)]	Loss: 0.039877
Train Epoch: 2 [49800/60000 (83%)]	Loss: 0.015128
Train Epoch: 2 [49900/60000 (83%)]	Loss: 0.088818
Train Epoch: 2 [50000/60000 (83%)]	Loss: 0.006143
Train Epoch: 2 [50100/60000 (84%)]	Loss: 0.039274
Train Epoch: 2 [50200/60000 (84%)]	Loss: 0.167956
Train Epoch: 2 [50300/60000 (84%)]	Loss: 0.546319
Train Epoch: 2 [50400/60000 (84%)]	Loss: 0.070814
Train Epoch: 2 [50500/60000 (84%)]	Loss: 0.027968
Train Epoch: 2 [50600/60000 (84%)]	Loss: 0.022420
Train Epoch: 2 [50700/60000 (84%)]	Loss: 0.498560
Train Epoch: 2 [50800/60000 (85%)]	Loss: 0.087795
Train Epoch: 2 [50900/60000 (85%)]	Loss: 0.005781
Train Epoch: 2 [51000/60000 (85%)]	Loss: 0.080526
Train Epoch: 2 [51100/60000 (85%)]	Loss: 0.005556
Train Epoch: 2 [51200/60000 (85%)]	Loss: 0.056304
Train Epoch: 2 [51300/60000 (86%)]	Loss: 0.034734
Train Epoch: 2 [51400/60000 (86%)]	Loss: 0.005644
Train Epoch: 2 [51500/60000 (86%)]	Loss: 0.013198
Train Epoch: 2 [51600/60000 (86%)]	Loss: 0.008160
Train Epoch: 2 [51700/60000 (86%)]	Loss: 0.045161
Train Epoch: 2 [51800/60000 (86%)]	Loss: 0.004267
Train Epoch: 2 [51900/60000 (86%)]	Loss: 0.038984
Train Epoch: 2 [52000/60000 (87%)]	Loss: 0.064416
Train Epoch: 2 [52100/60000 (87%)]	Loss: 0.118969
Train Epoch: 2 [52200/60000 (87%)]	Loss: 0.419939
Train Epoch: 2 [52300/60000 (87%)]	Loss: 0.025692
Train Epoch: 2 [52400/60000 (87%)]	Loss: 0.043253
Train Epoch: 2 [52500/60000 (88%)]	Loss: 0.103725
Train Epoch: 2 [52600/60000 (88%)]	Loss: 0.008044
Train Epoch: 2 [52700/60000 (88%)]	Loss: 0.058653
Train Epoch: 2 [52800/60000 (88%)]	Loss: 0.479010
Train Epoch: 2 [52900/60000 (88%)]	Loss: 0.015704
Train Epoch: 2 [53000/60000 (88%)]	Loss: 0.066390
Train Epoch: 2 [53100/60000 (88%)]	Loss: 0.073257
Train Epoch: 2 [53200/60000 (89%)]	Loss: 0.017614
Train Epoch: 2 [53300/60000 (89%)]	Loss: 0.002265
Train Epoch: 2 [53400/60000 (89%)]	Loss: 0.001426
Train Epoch: 2 [53500/60000 (89%)]	Loss: 0.043340
Train Epoch: 2 [53600/60000 (89%)]	Loss: 0.130093
Train Epoch: 2 [53700/60000 (90%)]	Loss: 0.009516
Train Epoch: 2 [53800/60000 (90%)]	Loss: 0.007313
Train Epoch: 2 [53900/60000 (90%)]	Loss: 0.007355
Train Epoch: 2 [54000/60000 (90%)]	Loss: 0.020011
Train Epoch: 2 [54100/60000 (90%)]	Loss: 0.085626
Train Epoch: 2 [54200/60000 (90%)]	Loss: 0.106530
Train Epoch: 2 [54300/60000 (90%)]	Loss: 0.880730
Train Epoch: 2 [54400/60000 (91%)]	Loss: 0.004386
Train Epoch: 2 [54500/60000 (91%)]	Loss: 0.004421
Train Epoch: 2 [54600/60000 (91%)]	Loss: 0.751747
Train Epoch: 2 [54700/60000 (91%)]	Loss: 0.062903
Train Epoch: 2 [54800/60000 (91%)]	Loss: 0.002244
Train Epoch: 2 [54900/60000 (92%)]	Loss: 0.866560
Train Epoch: 2 [55000/60000 (92%)]	Loss: 0.004524
Train Epoch: 2 [55100/60000 (92%)]	Loss: 0.002313
Train Epoch: 2 [55200/60000 (92%)]	Loss: 0.244374
Train Epoch: 2 [55300/60000 (92%)]	Loss: 0.002045
Train Epoch: 2 [55400/60000 (92%)]	Loss: 0.408283
Train Epoch: 2 [55500/60000 (92%)]	Loss: 0.011748
Train Epoch: 2 [55600/60000 (93%)]	Loss: 0.036700
Train Epoch: 2 [55700/60000 (93%)]	Loss: 0.035874
Train Epoch: 2 [55800/60000 (93%)]	Loss: 0.169254
Train Epoch: 2 [55900/60000 (93%)]	Loss: 0.003726
Train Epoch: 2 [56000/60000 (93%)]	Loss: 0.009776
Train Epoch: 2 [56100/60000 (94%)]	Loss: 0.067367
Train Epoch: 2 [56200/60000 (94%)]	Loss: 0.128146
Train Epoch: 2 [56300/60000 (94%)]	Loss: 0.090730
Train Epoch: 2 [56400/60000 (94%)]	Loss: 0.003349
Train Epoch: 2 [56500/60000 (94%)]	Loss: 0.001581
